# m n lo up gens time_s logN
389 94 1 1 1 0.081000000000000000000000000000000000000 19.590564857229842579416181213738789928
349 172 1 1 0 0.48900000000000000000000000000000000000 19.213683256587925781416788072974087752
389 104 0 0 0 0.13900000000000000000000000000000000000 19.273020939759634753920746626281103602
349 184 1 1 1 0.087000000000000000000000000000000000000 19.092321104691605416893486039055943302
349 206 0 0 0 0.038000000000000000000000000000000000000 19.612935346829906526065649190248549627
389 116 0 0 0 0.10700000000000000000000000000000000000 19.528743686369980526875668064943300300
389 136 0 0 0 0.049000000000000000000000000000000000000 18.355105962454662384945538002722854583
349 302 1 1 0 0.38100000000000000000000000000000000000 19.845958269441550372795954246879398997
389 172 1 1 0 0.50900000000000000000000000000000000000 19.099382612552712479303576109686579473
389 194 0 0 0 0.033000000000000000000000000000000000000 19.626133542125378874427555864045970608
389 206 0 0 0 0.17100000000000000000000000000000000000 19.780573563332037672227745056182465706
349 314 1 1 0 0.44600000000000000000000000000000000000 19.780981002043326431194834530656684796
389 256 0 0 0 0.13300000000000000000000000000000000000 18.333712130002464932201475287312402533
349 316 1 1 1 0.15000000000000000000000000000000000000 19.765582660359053924395167971899650469
389 262 1 1 0 0.36100000000000000000000000000000000000 20.165105618744041736972842575857644117
352 31 2 2 1 0.59500000000000000000000000000000000000 18.088990521733174586136841870616730307
389 274 1 1 0 0.41300000000000000000000000000000000000 20.206894667791212015097103941447855118
352 47 2 2 2 0.23700000000000000000000000000000000000 18.236984566417630555703510314213780573
352 71 0 0 0 0.033000000000000000000000000000000000000 17.857186644097939392271343139930764280
352 103 1 1 1 0.047000000000000000000000000000000000000 18.289011889985288002144779990064378530
352 131 3 3 3 0.063000000000000000000000000000000000000 17.948751137915093293264771968757173152
352 151 2 2 2 0.036000000000000000000000000000000000000 17.559073934134552727305314560529533038
352 233 0 0 0 0.046000000000000000000000000000000000000 18.418970580777413439728258135655623731
352 257 0 0 0 0.024000000000000000000000000000000000000 18.982862893312509092587433453153091058
352 313 2 2 2 0.048000000000000000000000000000000000000 18.932028996722037881974621045945052233
389 304 1 1 0 0.55200000000000000000000000000000000000 19.182659665624167085703886677256774484
389 326 1 1 1 0.040000000000000000000000000000000000000 19.773137416000798303849898732623073078
353 16 0 2 0 0.51200000000000000000000000000000000000 17.652053767015266333831542178959954989
353 32 0 0 0 0.10400000000000000000000000000000000000 18.109940780672905853851049116952649117
389 382 0 2 0 0.53800000000000000000000000000000000000 19.549078062966705622305781071345064354
353 38 0 0 0 0.13600000000000000000000000000000000000 18.599758472275502037850814257799928919
353 98 1 1 0 0.48100000000000000000000000000000000000 18.379889238230434345928506398988280468
353 122 2 2 2 0.079000000000000000000000000000000000000 18.339162391285021018940321600215221568
391 64 1 1 0 0.58700000000000000000000000000000000000 18.358734295182547843485232166062823727
392 37 1 1 1 0.051000000000000000000000000000000000000 18.246337680181377405989798915290761790
392 73 0 0 0 0.047000000000000000000000000000000000000 18.453180608097041985572499585869714382
353 158 1 1 1 0.26600000000000000000000000000000000000 18.844193261166670193060851014007421865
353 208 1 1 1 0.045000000000000000000000000000000000000 18.202544385683351026597338562442723844
353 242 0 0 0 0.13600000000000000000000000000000000000 18.803957185928310813861725524256805100
353 262 0 0 0 0.043000000000000000000000000000000000000 19.905479283637697372967161852706774708
392 81 1 1 0 0.40900000000000000000000000000000000000 17.036544704509185741846806016839280745
392 197 2 2 2 0.051000000000000000000000000000000000000 17.298154847945997131196895329061844634
353 298 1 1 1 0.20800000000000000000000000000000000000 19.908182304400218746262769870416967390
353 324 1 1 0 0.51400000000000000000000000000000000000 18.334400878435919078283011368779230694
392 289 1 1 0 0.66400000000000000000000000000000000000 17.889235024424465859251590373117199962
392 361 0 0 0 0.13800000000000000000000000000000000000 17.693720465472019326693942228552613640
394 9 1 1 1 0.10100000000000000000000000000000000000 18.342976476486868358351854059641139721
394 61 0 0 0 0.076000000000000000000000000000000000000 19.097971883472295105844785475286451699
356 1 0 2 0 0.75300000000000000000000000000000000000 17.559096002318349432908360558717226538
394 71 0 2 0 0.64100000000000000000000000000000000000 17.920620097079504677666102432891864885
394 79 0 0 0 0.14100000000000000000000000000000000000 19.151168745455939424245416962347793556
394 89 0 0 0 0.043000000000000000000000000000000000000 19.636978278227935569146377659156218971
356 27 0 2 0 0.58000000000000000000000000000000000000 18.018497374607017609430595142237614383
356 29 1 1 1 0.048000000000000000000000000000000000000 19.001001285854584504885847577798076722
394 97 1 1 0 0.44100000000000000000000000000000000000 18.679003710572418781694243175568562206
356 47 1 1 0 0.54400000000000000000000000000000000000 19.175755687470270900930135436949638328
394 107 1 1 0 0.33900000000000000000000000000000000000 19.614005864769848502803843624983327202
356 71 0 0 0 0.043000000000000000000000000000000000000 19.275234927487456098661294632589573884
394 121 1 1 0 0.41000000000000000000000000000000000000 18.512225674126275140746266557344682679
394 139 0 0 0 0.060000000000000000000000000000000000000 19.382030321601559319092377767262723542
394 191 0 0 0 0.045000000000000000000000000000000000000 19.104991686258881029143194132879192003
394 229 3 3 3 0.080000000000000000000000000000000000000 20.008619627243176295206623661941298131
356 109 1 1 0 0.56700000000000000000000000000000000000 19.203434956375821309851043223343111514
356 125 0 0 0 0.15200000000000000000000000000000000000 17.641026409730852484015827750495189924
394 233 3 3 3 0.31100000000000000000000000000000000000 20.037355318943683261679434417105648169
394 251 1 1 1 0.059000000000000000000000000000000000000 20.144938721545478015902821215940980916
394 271 1 1 1 0.13700000000000000000000000000000000000 20.230249468600069292173807881767506772
395 4 0 0 0 0.034000000000000000000000000000000000000 18.476897833888358425287943853868085406
356 139 1 1 0 0.40900000000000000000000000000000000000 18.188754895911221885150046759384578543
397 2 0 0 0 0.12800000000000000000000000000000000000 18.191456387933950311848054561317752625
397 32 2 2 2 0.053000000000000000000000000000000000000 18.472483037522567199058249861132450165
356 157 1 1 1 0.19900000000000000000000000000000000000 17.817836882485421895152408130340891145
397 40 0 0 0 0.045000000000000000000000000000000000000 19.159856955269360395873200630344528589
397 58 0 0 0 0.16400000000000000000000000000000000000 19.585273207283024608252805088760060025
356 169 1 1 1 0.20600000000000000000000000000000000000 17.342284211840118987189373671500066129
397 68 0 0 0 0.14900000000000000000000000000000000000 19.626444848299987421394232402867803219
397 98 2 2 2 0.057000000000000000000000000000000000000 18.337094117031330536003638765502021343
356 239 1 1 0 0.63200000000000000000000000000000000000 19.376612897808212392382502921994996588
397 134 1 1 0 0.46500000000000000000000000000000000000 19.005698999049511143596493274113595898
356 271 2 2 2 0.058000000000000000000000000000000000000 19.946509416606899695386678299865036490
397 142 1 1 0 0.49000000000000000000000000000000000000 18.533999117489407896007813869690479807
356 293 1 1 0 0.46900000000000000000000000000000000000 19.473435543826168923865637763693838258
397 188 0 0 0 0.053000000000000000000000000000000000000 19.047404617780270845728084898539357826
397 212 1 1 0 0.42600000000000000000000000000000000000 19.870147503372750296750804735267674445
397 232 2 2 2 0.069000000000000000000000000000000000000 19.743115291300119770955046960219137012
397 254 1 1 1 0.059000000000000000000000000000000000000 20.176754898299811218544344108137372302
358 13 0 2 0 0.58800000000000000000000000000000000000 18.686072566932711863338000961875729080
358 71 1 1 1 0.040000000000000000000000000000000000000 19.293957672446852403303179667602174395
358 97 0 0 0 0.14900000000000000000000000000000000000 18.804664532796781862238245581003144226
397 268 1 1 1 0.28200000000000000000000000000000000000 20.238190668598587476463709061126525644
397 292 0 0 0 0.30600000000000000000000000000000000000 20.308469955364609751977962315863690445
358 127 1 1 0 0.55400000000000000000000000000000000000 19.037780101947918480776460328107479806
358 137 0 0 0 0.037000000000000000000000000000000000000 18.321634435021023862415904068156286018
358 149 0 0 0 0.041000000000000000000000000000000000000 16.522844717364622391706044835941547151
358 191 0 0 0 0.13200000000000000000000000000000000000 19.031740674569078463639609494973338708
358 193 2 2 2 0.081000000000000000000000000000000000000 19.531689823183926820049736055238806584
397 316 1 1 0 0.51200000000000000000000000000000000000 18.903031469981235442702725404995230944
397 334 1 1 0 0.38400000000000000000000000000000000000 19.841479217091445054764047825255217661
397 356 0 0 0 0.16100000000000000000000000000000000000 20.236118343238246642991963744733932725
358 197 1 1 0 0.59800000000000000000000000000000000000 19.574399127079977859272261794334571041
358 199 1 1 0 0.41300000000000000000000000000000000000 19.594416698609833650722100173865929085
358 251 1 1 1 0.11900000000000000000000000000000000000 19.914485833169904448380957051958473096
397 362 1 1 0 0.65700000000000000000000000000000000000 20.194111352603287323764885360464382655
397 384 0 0 0 0.035000000000000000000000000000000000000 18.351357748397175099418826934100325309
358 293 0 2 0 0.73400000000000000000000000000000000000 19.971737810364636664149383007576899746
397 386 1 1 0 0.58300000000000000000000000000000000000 17.992634205275466498100482474647550104
398 13 0 0 0 0.043000000000000000000000000000000000000 19.008842757147787200708340648691708764
358 307 0 0 0 0.13200000000000000000000000000000000000 19.944022293569898285731940370400219799
359 8 1 1 1 0.033000000000000000000000000000000000000 17.230937108470052653626107170777200417
359 26 3 3 3 0.059000000000000000000000000000000000000 18.506324317254483098284822177271457176
359 40 0 0 0 0.16100000000000000000000000000000000000 18.846690510801705222055906457597959477
398 53 1 1 0 0.58500000000000000000000000000000000000 19.565953405036972372578687986173463043
398 79 0 0 0 0.13800000000000000000000000000000000000 19.184950680568326892254383138433031017
359 44 1 1 0 0.46700000000000000000000000000000000000 18.703476471768104807821355757436008584
359 86 1 1 1 0.077000000000000000000000000000000000000 19.312332662857397376522062522805988936
359 106 1 1 1 0.057000000000000000000000000000000000000 19.255627354446414229165717114233636089
359 124 0 0 0 0.16400000000000000000000000000000000000 19.097692714175139829365082506325556505
359 194 2 2 2 0.076000000000000000000000000000000000000 19.546482171706146751814812815984261769
398 83 1 1 0 0.49300000000000000000000000000000000000 19.190587324143524533628128664869310576
398 97 0 0 0 0.035000000000000000000000000000000000000 19.192202895253566843491553460805116849
398 113 0 0 0 0.13000000000000000000000000000000000000 19.633095049956766968045693225908757666
398 131 1 1 0 0.49300000000000000000000000000000000000 18.162262783494365594677593765145898099
359 226 1 3 1 0.92800000000000000000000000000000000000 19.329068966778245266811381414747653076
398 163 1 1 0 0.45300000000000000000000000000000000000 18.368203369641455284696697830476789552
359 236 0 2 0 0.72100000000000000000000000000000000000 19.859807793247579385191769296301957950
398 167 2 2 1 0.54600000000000000000000000000000000000 18.441199883089547442125490806041346445
359 248 1 1 0 0.54100000000000000000000000000000000000 17.534494574989155861381582558381221807
359 268 1 1 1 0.082000000000000000000000000000000000000 19.967058460465825231528176822069732320
359 298 0 0 0 0.040000000000000000000000000000000000000 19.499225595298402681007222556498446610
359 304 3 3 3 0.068000000000000000000000000000000000000 19.362456893550221214125287556394652395
398 181 0 2 0 0.72000000000000000000000000000000000000 19.352177512776181216359446053098177990
398 197 0 0 0 0.13600000000000000000000000000000000000 19.683322725513348439204433081805516839
359 332 1 1 1 0.17700000000000000000000000000000000000 18.843658337666222566192579315786098210
398 211 2 2 2 0.055000000000000000000000000000000000000 19.862575985264119954895733215468425082
361 4 0 0 0 0.050000000000000000000000000000000000000 16.924453453652647918195648031530995895
361 16 0 0 0 0.042000000000000000000000000000000000000 16.918825423847553088082959093844288885
361 18 0 0 0 0.030000000000000000000000000000000000000 15.403116457078040817054582956113775810
361 46 2 2 2 0.076000000000000000000000000000000000000 17.456906020239328691767878540303026028
