[0;31m  ***   Warning: new stack size = 800000000 (762.939 Mbytes).[0m
#### OQ1 control: generic rank-1 fibers ####
GEN_RESULT (62,19) q=3483/2356 logN=24.9919577812812594249422346222 logHj=97.0119425844032625427489209987 hhat=13.4822850441284671022197956993 R1=0.138975518734700935479568521287 R2=0.539464941567185720550258032659 F3sq=0
GEN_RESULT (62,21) q=3403/2604 logN=29.9949639973259110644691248441 logHj=96.7550337564460798967035761560 hhat=17.6915776972882227221965747517 R1=0.182849170843367747343628250596 R2=0.589818267455345144777400088717 F3sq=0
GEN_RESULT (62,35) q=2619/4340 logN=28.9611103942024419098660619652 logHj=99.7174265919121045748191854367 hhat=41.4251249720848453894943383697 R1=0.415425130670638068826282106462 R2=1.43037074228954642769311719589 F3sq=0
GEN_RESULT (62,45) q=1819/5580 logN=28.8437097284460525903773255463 logHj=103.223953675896610192671903645 hhat=35.4664350281021867485023853916 R1=0.343587256301574934926849182706 R2=1.22960726487705268460317788486 F3sq=0
GEN_RESULT (62,47) q=1635/5828 logN=31.9424173938287086832817346806 logHj=103.819331429309106903908171127 hhat=36.6815212895065012417471672464 R1=0.353320723457779717376959779026 R2=1.14836397124387304030147025356 F3sq=0
GEN_RESULT (62,49) q=1443/6076 logN=30.0205252271090056951609514567 logHj=104.381153248699251965824301677 hhat=15.1386325165571148799519153857 R1=0.145032240451374446580097905664 R2=0.504276071189010777005181536340 F3sq=0
GEN_RESULT (62,51) q=1243/6324 logN=31.9559112670084366068459744352 logHj=104.911743053086810601276048729 hhat=13.2763720411728834637552618425 R1=0.126548007447124897738481682243 R2=0.415459034487917311790821951600 F3sq=0
GEN_RESULT (62,53) q=1035/6572 logN=28.8579456578335828825251903436 logHj=105.413429435724077245818783304 hhat=6.17693129743779596678514963089 R1=0.0585971951629197753848684180106 R2=0.214046119937891280406121030942 F3sq=0
GEN_RESULT (62,55) q=819/6820 logN=30.6914955694334494448461528165 logHj=105.888431627207132057686165963 hhat=4.98641676876472750810618913475 R1=0.0470912326506072276418710856614 R2=0.162469005704982476795073969156 F3sq=0
GEN_RESULT (62,57) q=595/7068 logN=31.5851536673812406609890156919 logHj=106.338810102386485141453446890 hhat=13.2764905065307427616131278253 R1=0.124850846964976412411759095294 R2=0.420339588856953976171309016305 F3sq=0
GEN_RESULT (62,61) q=123/7564 logN=30.2190918207772682084139893732 logHj=107.173071978730996321994347383 hhat=9.95332690998800976972326512594 R1=0.0928715275788986867091097724244 R2=0.329372138945107427036631503256 F3sq=0
GEN_RESULT (63,2) q=3965/252 logN=27.8962582797160112972775829130 logHj=99.4110400760801845546041157559 hhat=5.84123510861191306555834832703 R1=0.0587584146000440397630992775176 R2=0.209391347400135192706848270630 F3sq=0
GEN_RESULT (63,8) q=3905/1008 logN=22.8123270223827211251738656444 logHj=99.0475276997152031618311618320 hhat=4.05406335528751265351222588933 R1=0.0409304850856885095805308703736 R2=0.177713713787716446361776372506 F3sq=0
GEN_RESULT (63,10) q=3869/1260 logN=29.3240999773840332156459850771 logHj=98.8301858848049236435475864046 hhat=12.1462926457356497958221415428 R1=0.122900635438379098865631430541 R2=0.414208540248579713746706069632 F3sq=0
GEN_RESULT (63,16) q=3713/2016 logN=28.0471786121032525070221413939 logHj=97.9359653352662857278978565658 hhat=9.56546143393457474992589443437 R1=0.0976705687352845907539246041286 R2=0.341048972027680991920326000131 F3sq=0
GEN_RESULT (63,20) q=3569/2520 logN=29.1969800062125002804512662685 logHj=97.2974508843042608352528199973 hhat=21.4887720461144563604190121650 R1=0.220856475178025059520431418677 R2=0.735992970558670788020305844526 F3sq=0
GEN_RESULT (63,40) q=2369/5040 logN=29.9179897044028719235938011810 logHj=101.735260609280065954031076409 hhat=11.7137406419974976330277502785 R1=0.115139437121852677129987549074 R2=0.391528333211293555844772132814 F3sq=0
GEN_RESULT (63,46) q=1853/5796 logN=30.9266052131374256775207570302 logHj=103.690329063871307027082219042 hhat=26.4151948789143993924544449775 R1=0.254750805763603397016232303185 R2=0.854125265184081445893901976737 F3sq=0
GEN_RESULT (64,1) q=4095/128 logN=24.5461233636272791298162193561 logHj=99.8073342706858938677861010913 hhat=5.28564923175526119655855789301 R1=0.0529585252464526850532125786866 R2=0.215335397506703461921810078791 F3sq=0
GEN_RESULT (64,7) q=4047/896 logN=27.5059913295553580889222269480 logHj=99.5255655030617555741993087994 hhat=14.8432026478414121381848755897 R1=0.149139596171244896350513402870 R2=0.539635255097761153453271508815 F3sq=0
GEN_RESULT (64,9) q=4015/1152 logN=26.5992249289942167101294167284 logHj=99.3378492953321859611020835231 hhat=7.96285985657916217426587130800 R1=0.0801593744284267610731547858533 R2=0.299364356586921716808981315219 F3sq=0
GEN_RESULT (64,17) q=3807/2176 logN=24.5687464110053753360746356421 logHj=98.1899005940677120896968554347 hhat=3.09527399648899808945883827858 R1=0.0315233438241814824784470693628 R2=0.125984205490537141187566742579 F3sq=0
GEN_RESULT (64,19) q=3735/2432 logN=26.6638693207415316901691521185 logHj=97.8660181814419968708580649845 hhat=13.9029539885036663165652293874 R1=0.142061097885149644472274802494 R2=0.521415471298035157819069762511 F3sq=0
GEN_RESULT (64,21) q=3655/2688 logN=27.5708266075544386478796592245 logHj=97.5898405394589688218492428662 hhat=29.7600445911267198965013767891 R1=0.304950232796965153030968017439 R2=1.07940342212926009870572876087 F3sq=0
GEN_RESULT (64,25) q=3471/3200 logN=24.8624269824450482672727788011 logHj=97.4170655016789643850202928264 hhat=17.7334839071101609045037148650 R1=0.182036728531968844006422383995 R2=0.713264393682542855058908826725 F3sq=0
GEN_RESULT (64,27) q=3367/3456 logN=23.2302277949366929515838140875 logHj=97.6260261195648861524466928267 hhat=10.0966560935569199109178697659 R1=0.103421766662829317196541173599 R2=0.434634398882545926917858144971 F3sq=0
GEN_RESULT (64,37) q=2727/4736 logN=24.5949928716045474352796341604 logHj=100.803741197818416531520036819 hhat=4.94944107404352758958981357884 R1=0.0490997756157748919777122685571 R2=0.201237751922984479843044962198 F3sq=0
GEN_RESULT (64,39) q=2575/4992 logN=27.3227100747513324766541874044 logHj=101.535322304510773275527879246 hhat=4.60880624895189035062023166488 R1=0.0453911618572479885728338011165 R2=0.168680421390952950454877158229 F3sq=0
GEN_RESULT (64,41) q=2415/5248 logN=29.0894241441518470430861909901 logHj=102.239356710291186823831359626 hhat=7.17228720020614723122103006529 R1=0.0701519202681387833271753373362 R2=0.246559958171192178091171758960 F3sq=0
GEN_RESULT (64,49) q=1695/6272 logN=27.4863576794638173795985536916 logHj=104.715903724020955031347327112 hhat=11.0425597815798258776516504026 R1=0.105452556764276434866658795415 R2=0.401746928798433492504599748990 F3sq=0
GEN_RESULT (64,55) q=1071/7040 logN=28.2735272798110498860683210823 logHj=106.243758610267214776730784833 hhat=4.11696020125862194542921142228 R1=0.0387501369973253748032397834353 R2=0.145611835428767744408694024408 F3sq=0
GEN_RESULT (65,2) q=4221/260 logN=28.1154556394180858385266874841 logHj=100.162567363108637601158003643 hhat=19.5499010217930023345370803610 R1=0.195181708461214238753676955544 R2=0.695343560229694097154742414792 F3sq=0
GEN_RESULT (65,4) q=4209/520 logN=29.8870945594667044621008239586 logHj=100.094331088629290033810871277 hhat=9.21577425415092924775979095802 R1=0.0920708910676544862431143561041 R2=0.308352966054100526413110758688 F3sq=0
GEN_RESULT (65,6) q=4189/780 logN=30.2583650432510053468651790746 logHj=99.9804818870338930138265139723 hhat=7.96545126422921064893710274029 R1=0.0796700627351369188185123305928 R2=0.263247906912467809133602909242 F3sq=0
GEN_RESULT (65,16) q=3969/2080 logN=24.1635080037874292106702521905 logHj=98.7687523363684973928138949655 hhat=4.75208104187806946043029094844 R1=0.0481132031079455537339925239615 R2=0.196663540787754005808134764520 F3sq=0
GEN_RESULT (65,22) q=3741/2860 logN=30.3754248346671041049106719144 logHj=97.8906533896257899008243616667 hhat=8.48057535441385443234133744482 R1=0.0866331468915560931351091096668 R2=0.279191991571261139869987420520 F3sq=0
GEN_RESULT (65,24) q=3649/3120 logN=26.1239580359978970753157943484 logHj=97.7697759734831559693124786840 hhat=5.27310877315247852489358406408 R1=0.0539339353153743164514619978742 R2=0.201849534664169945126707321563 F3sq=0
GEN_RESULT (65,34) q=3069/4420 logN=30.0678862741130456159239717715 logHj=99.8649729268196304278522571422 hhat=5.51545719430086006841443422532 R1=0.0552291462427226551356607592088 R2=0.183433485946413012464440477494 F3sq=0
GEN_RESULT (65,38) q=2781/4940 logN=29.4812671247834461617859052627 logHj=101.329566291477767399822079606 hhat=11.3985887992041209219999543903 R1=0.112490255474060871850423963745 R2=0.386638360927909028708673578429 F3sq=0
GEN_RESULT (65,48) q=1921/6240 logN=30.9046490643221927471702068842 logHj=104.595736538315374499929601360 hhat=6.71568974104831893681251949105 R1=0.0642061518309423270250659171844 R2=0.217303543135884783890705992172 F3sq=0
GEN_RESULT (65,56) q=1089/7280 logN=28.0730937465294821470242192918 logHj=106.648277721349460525436667722 hhat=7.18223577460370265553578557424 R1=0.0673450704320743262482471635233 R2=0.255840551078970477045142726769 F3sq=0
GEN_RESULT (65,58) q=861/7540 logN=32.1426071844003250557553451911 logHj=107.096870292990204726712101634 hhat=16.9016958511812619506919996386 R1=0.157816897962960604798156454085 R2=0.525834626737563193138427321363 F3sq=0
GEN_RESULT (65,62) q=381/8060 logN=31.5382745228217478344669820280 logHj=107.929330045391488546457170046 hhat=13.9593702072683459945685238451 R1=0.129338060390048737518824964416 R2=0.442616801916891710544373608969 F3sq=0
GEN_RESULT (65,64) q=129/8320 logN=27.7799414944857013818063432485 logHj=108.316289295313676846625579917 hhat=17.6416567137581196599695920223 R1=0.162871686507464108775360911601 R2=0.635050175223010313527315289343 F3sq=0
GEN_RESULT (66,7) q=4307/924 logN=30.4992905077272236656346534189 logHj=100.281263171665784194892242164 hhat=18.2197916119723314237194623917 R1=0.181686897788502201422403294989 R2=0.597384113160147471857884728250 F3sq=0
GEN_RESULT (66,13) q=4187/1716 logN=30.8967908661764597384089738712 logHj=99.6252620452266276328481121960 hhat=10.7820708951460733633983461128 R1=0.108226273876713759354385194187 R2=0.348970575677148842015336551888 F3sq=0
GEN_RESULT (66,29) q=3515/3828 logN=29.6763041436894832384903536111 logHj=98.5756338154975267531820233337 hhat=10.4157109331053336820978034278 R1=0.105662124908070660302839642832 R2=0.350977361691455174210504408788 F3sq=0
GEN_RESULT (66,31) q=3395/4092 logN=30.5282626789356320804517890809 logHj=99.0770700361047332005632895133 hhat=30.5729784250668300550109947519 R1=0.308577740681327304653630427203 R2=1.00146473274950073212317124546 F3sq=0
GEN_RESULT (66,35) q=3131/4620 logN=31.3624005232478200122163199777 logHj=100.401377145924245587285431584 hhat=21.4821617422607170585049786037 R1=0.213962819564101735675248327435 R2=0.684965480443270369389567337554 F3sq=0
GEN_RESULT (66,37) q=2987/4884 logN=31.6284196604042788373087634491 logHj=101.124392614582641158256005992 hhat=10.0368170233697258650404493451 R1=0.0992521859846737596390118230109 R2=0.317335394279431850715624487593 F3sq=0
GEN_RESULT (66,41) q=2675/5412 logN=30.4049771972032958068203429956 logHj=102.544184954376833939894328007 hhat=19.9775162272687752407934896996 R1=0.194818616347255744691952605957 R2=0.657047564867318595475756590981 F3sq=0
GEN_RESULT (66,43) q=2507/5676 logN=30.2096250964813252082774828372 logHj=103.215563953039679867774537630 hhat=18.2873936671245441312342824469 R1=0.177176706368090174678046682565 R2=0.605349904499628285038491181335 F3sq=0
GEN_RESULT (66,61) q=635/8052 logN=32.0421193005289617177089571430 logHj=107.905510110694330219946840751 hhat=7.79430764023883391584669695321 R1=0.0722327120481899602318920023523 R2=0.243251938710251383169604777565 F3sq=0
GEN_RESULT (67,6) q=4453/804 logN=30.4741624506366738204542602542 logHj=100.719866287293762790926740084 hhat=7.15613950405982922750790437661 R1=0.0710499305434702160509263537387 R2=0.234826453906703558048250713255 F3sq=0
GEN_RESULT (67,12) q=4345/1608 logN=30.9795014085125826542581281455 logHj=100.143996721934523831507062096 hhat=12.3910380404654407916417800722 R1=0.123732210078164712203434935464 R2=0.399975386210076875441890874253 F3sq=0
GEN_RESULT (67,26) q=3813/3484 logN=29.7070898712410585346471386210 logHj=98.5090557878853455494203963662 hhat=20.0625394869663360900566571552 R1=0.203661879880018395116507965121 R2=0.675345164198952659316638534988 F3sq=0
GEN_RESULT (67,40) q=2889/5360 logN=29.1089443013643693785630207167 logHj=102.348180382289756415804504880 hhat=13.5724932383678176071073602205 R1=0.132610987197544652120815880544 R2=0.466265389010746754840481197450 F3sq=0
GEN_RESULT (67,56) q=1353/7504 logN=31.8671629121949639833785490405 logHj=106.982424296188017493539341102 hhat=12.1847594440176353809127354177 R1=0.113894964749380810153423757003 R2=0.382360973820947112819909584928 F3sq=0
GEN_RESULT (67,58) q=1125/7772 logN=25.3422156307097832788069164896 logHj=107.437212764162864781094242218 hhat=4.09285773465773126072580743793 R1=0.0380953454520644387649487424416 R2=0.161503547846779123274162229760 F3sq=0
GEN_RESULT (67,62) q=645/8308 logN=32.1518329222764451064976344815 logHj=108.281663100536787306149569216 hhat=10.0011785747611207414683035191 R1=0.0923626243667432335285730835579 R2=0.311060915218671385257872989939 F3sq=0
GEN_RESULT (67,66) q=133/8844 logN=30.7663122126547805309483442578 logHj=109.049256116063451284964480149 hhat=4.42925035374397558328089930501 R1=0.0406169699042222706724320006890 R2=0.143964291954436419724822721650 F3sq=0
GEN_RESULT (68,1) q=4623/136 logN=28.8418920957014806352306048045 logHj=101.262994334053419752987364344 hhat=21.5688482172515630682759023070 R1=0.212998325391196156709402311496 R2=0.747830556528090166354868643803 F3sq=0
GEN_RESULT (68,5) q=4599/680 logN=29.3158640789453235818497080527 logHj=101.138281832287896459459845040 hhat=25.4563209642792868831365311972 R1=0.251698175044066076553405772785 R2=0.868346261114030625820887458479 F3sq=0
GEN_RESULT (68,7) q=4575/952 logN=29.1036528816753361937457882254 logHj=101.013419887294863743244313297 hhat=8.25044452611253961829785253729 R1=0.0816767171660748161531884662612 R2=0.283484845000584242712077006804 F3sq=0
GEN_RESULT (68,11) q=4503/1496 logN=31.0448011683577257418592091256 logHj=100.639934848425479256772861025 hhat=13.7333227733589074640356210352 R1=0.136459972813404166485810650763 R2=0.442371097784853428664209687934 F3sq=0
GEN_RESULT (68,13) q=4455/1768 logN=25.8835332001076745392721862826 logHj=100.394308515435206490166038856 hhat=4.48511055042658399983159521890 R1=0.0446749483785429623898577490752 R2=0.173280460428328467385978922084 F3sq=0
GEN_RESULT (68,15) q=4399/2040 logN=31.1596648540129497450290727676 logHj=100.114909911018162610308187097 hhat=33.5820351385499516785309768383 R1=0.335434903436436847527895454302 R2=1.07774057570535881133030450743 F3sq=0
GEN_RESULT (68,19) q=4263/2584 logN=29.1401373076911026043850400230 logHj=99.4992007481162995176396453161 hhat=4.25220695178513231985343199492 R1=0.0427360915445909681451403445255 R2=0.145922680695908251959893319851 F3sq=0
GEN_RESULT (68,21) q=4183/2856 logN=30.9595643617221219242540470103 logHj=99.2069368834204942708419357438 hhat=12.3175208012872643031718846957 R1=0.124159874180590426519665361132 R2=0.397858337325845489956234769335 F3sq=0
GEN_RESULT (68,23) q=4095/3128 logN=29.6399886016685123246121392518 logHj=98.9749644031754605197225273745 hhat=8.90171899398215928283224573993 R1=0.0899390977067788794161455895361 R2=0.300328016775318809853263742455 F3sq=0
GEN_RESULT (68,25) q=3999/3400 logN=26.7880496298827671077765663632 logHj=98.8549163818831752757706371710 hhat=28.6785438686812398938399900206 R1=0.290107411126565527219644939317 R2=1.07057229865251471018516676854 F3sq=0
GEN_RESULT (68,27) q=3895/3672 logN=27.2311455097437600609077235692 logHj=98.8971160609501545261536932161 hhat=10.4033108709703799860193287886 R1=0.105193268371535060978553823049 R2=0.382037210562732334266202028304 F3sq=0
GEN_RESULT (68,31) q=3663/4216 logN=29.3550874759800352071564674573 logHj=99.5458531421033978856497280533 hhat=6.57506076714732219138363489568 R1=0.0660505742791848009380458585602 R2=0.223983688433134546157246571682 F3sq=0
GEN_RESULT (68,43) q=2775/5848 logN=30.6991266471389674246305200364 logHj=103.511075804375853915721945555 hhat=40.0842118041430680913693933170 R1=0.387245630408649832457827567437 R2=1.30571179645850778869246392986 F3sq=0
GEN_RESULT (68,45) q=2599/6120 logN=31.3370529109427292561577917785 logHj=104.151928346482842621071308846 hhat=6.06479559924538225484692272930 R1=0.0582302766307848903306066030324 R2=0.193534331913119643071166907160 F3sq=0
GEN_RESULT (68,53) q=1815/7208 logN=30.3029871594005915408657169968 logHj=106.411698043631715609008921060 hhat=6.52795481265139816367326601534 R1=0.0613462141161844593032106031200 R2=0.215422815523528223070025317214 F3sq=0
GEN_RESULT (68,57) q=1375/7752 logN=29.4561903565153313869763255066 logHj=107.375637406935333346093912300 hhat=12.3086664862022663770083716181 R1=0.114631836266121726234595187051 R2=0.417863489379567621825278781902 F3sq=0
GEN_RESULT (68,59) q=1143/8024 logN=31.5065819708128372709766110263 logHj=107.822068392586377063713027175 hhat=23.3524530663620522387151005258 R1=0.216583241394836001168154504079 R2=0.741192843069913720345296990496 F3sq=0
GEN_RESULT (68,67) q=135/9112 logN=28.6735788284436645989346993774 logHj=109.407511625341292187573806875 hhat=32.0737696742397213575200491538 R1=0.293158752975519641934920250407 R2=1.11858271568190608165376200413 F3sq=0
GEN_RESULT (69,8) q=4697/1104 logN=30.2344613537637828459388858787 logHj=101.295336862234312860579730572 hhat=9.22688777205923800190529677037 R1=0.0910889687311882122469132781431 R2=0.305177845376452022106781039546 F3sq=0
GEN_RESULT (69,16) q=4505/2208 logN=27.9454471327721794518745719955 logHj=100.350752893750572647426619472 hhat=3.86959928189025047772494410456 R1=0.0385607399078241795676688786317 R2=0.138469757291959545821520540193 F3sq=0
GEN_RESULT (69,20) q=4361/2760 logN=29.2204252733575976545840610234 logHj=99.7417442116677913680125772648 hhat=11.2088463448366045145974100912 R1=0.112378687914757695101516190650 R2=0.383596276918547481321736324090 F3sq=0
GEN_RESULT (69,28) q=3977/3864 logN=28.8559563543634711370632609861 logHj=99.2964041276951285220403292633 hhat=8.45666714196750424496660338759 R1=0.0851658951425092324496391306029 R2=0.293064871533489276876559678684 F3sq=0
GEN_RESULT (69,32) q=3737/4416 logN=28.6800544788642955111086890820 logHj=100.034079457737285921546121711 hhat=39.1194538526542167807863713525 R1=0.391061266967339138596111595650 R2=1.36399510264121758187405530134 F3sq=0
GEN_RESULT (69,38) q=3317/5244 logN=31.9040534758676043124991885060 logHj=101.954690853785460405031942010 hhat=18.7865306533151119807905072793 R1=0.184263524277241135938841101094 R2=0.588844632783898248465282078779 F3sq=0
GEN_RESULT (69,40) q=3161/5520 logN=31.4302203976064058003303722788 logHj=102.646716161116485123229555677 hhat=7.06500148831644904821560923096 R1=0.0688283244953211296950638539932 R2=0.224783708129978306743778222001 F3sq=0
GEN_RESULT (69,44) q=2825/6072 logN=30.8409308814496294868648296061 logHj=103.979762584285595341668550503 hhat=6.68641890557459438582058554452 R1=0.0643050026215881090939448422839 R2=0.216803407500140598008292354728 F3sq=0
GEN_RESULT (69,52) q=2057/7176 logN=30.3945653477035392055914570770 logHj=106.306732849085283847336635694 hhat=6.89856042711466369752161693412 R1=0.0648929775398889267272949988390 R2=0.226966905043630910043020631688 F3sq=0
GEN_RESULT (69,58) q=1397/8004 logN=32.7879410114491318013250665868 logHj=107.762419290260607831936898368 hhat=32.9896444194666491253431885933 R1=0.306133108710266302704478780218 R2=1.00615175585277175716676339259 F3sq=0
GEN_RESULT (69,62) q=917/8556 logN=32.5864240907557646537698992989 logHj=108.618397558634842822338710485 hhat=45.9784622696197320612406598456 R1=0.423302712091655044638978128712 R2=1.41096986099383238318270144298 F3sq=0
GEN_RESULT (70,23) q=4371/3220 logN=31.0566943950205287468698424670 logHj=99.7371991041293380672980924084 hhat=5.27244473357906820511349274281 R1=0.0528633727529729423456295236434 R2=0.169768381222968307248555887705 F3sq=0
GEN_RESULT (70,27) q=4171/3780 logN=27.9396319902413178580024624932 logHj=99.5547736805647710665357985743 hhat=27.5980940501117246432383449294 R1=0.277215175423571527252900545599 R2=0.987775861176378962328369716179 F3sq=0
GEN_RESULT (70,31) q=3939/4340 logN=30.2834563233908408607983318831 logHj=100.036929004428112061808945643 hhat=50.3209412509306440330817769560 R1=0.503023650882997407259789072957 R2=1.66166439898945473117166407628 F3sq=0
GEN_RESULT (70,41) q=3219/5740 logN=29.4453576352218117975939037160 logHj=103.134107068945961072486897928 hhat=8.21113979345456907424377623090 R1=0.0796161427757876217775634970182 R2=0.278860250066469079953460283930 F3sq=0
GEN_RESULT (70,47) q=2691/6580 logN=31.6051053870209980735287933512 logHj=105.051522661185503789417228309 hhat=12.7466115001948298550547173880 R1=0.121336761022545893149330926467 R2=0.403308621949078304174687304665 F3sq=0
GEN_RESULT (70,51) q=2299/7140 logN=30.4669898574431892217520458904 logHj=106.189016617295179209978198265 hhat=11.5292874920722716121893193137 R1=0.108573257944593091359567149749 R2=0.378418988748756466790507906300 F3sq=0
GEN_RESULT (70,67) q=411/9380 logN=32.0693822368486887871563824979 logHj=109.750266355683833976221707750 hhat=26.4566859807680801202865494210 R1=0.241062612960099848088862068830 R2=0.824982713585562894086197038844 F3sq=0
GEN_RESULT (71,6) q=5005/852 logN=30.8864639071792818878126909811 logHj=102.132686562843602954915914004 hhat=15.4809156267583926653430469485 R1=0.151576504523189831081097519895 R2=0.501220070814257001726185213568 F3sq=0
GEN_RESULT (71,8) q=4977/1136 logN=29.3414583061663354195518131192 logHj=101.999056220263325011514258565 hhat=8.80365151469182657103616945502 R1=0.0863111075820216907653885857061 R2=0.300041375681783028788263694587 F3sq=0
GEN_RESULT (71,12) q=4897/1704 logN=31.4145100223752406127100900758 logHj=101.618974958298231040537613458 hhat=15.8876016011807465389915683497 R1=0.156344832327826595522464962170 R2=0.505740869103629911945681493526 F3sq=0
GEN_RESULT (71,14) q=4845/1988 logN=31.4813390474330466936048170134 logHj=101.375903975927759384222346087 hhat=16.2327346162885674103025300792 R1=0.160124191051782043449967938707 R2=0.515630373658205828536453095882 F3sq=0
GEN_RESULT (71,26) q=4365/3692 logN=29.6164323015303687990893443282 logHj=99.8935257142478724015474697730 hhat=24.4029954429848821668213832054 R1=0.244290060526958340759284788379 R2=0.823968099686467201372404171773 F3sq=0
GEN_RESULT (71,32) q=4017/4544 logN=28.5762905252443909155096064109 logHj=100.497019484420536039148549749 hhat=13.4710379352240205510838285745 R1=0.134044153790176400348079090388 R2=0.471406109317220877479547229078 F3sq=0
GEN_RESULT (71,34) q=3885/4828 logN=31.2824092087640236355815133570 logHj=101.009004687031294714582870021 hhat=41.0062677877210654212968802973 R1=0.405966457295325916242048082401 R2=1.31084110287237157594727959146 F3sq=0
GEN_RESULT (71,36) q=3745/5112 logN=30.5919534647542228339394492907 logHj=101.614484972125223673000562056 hhat=45.7023822602747761542117614715 R1=0.449762475033080220266200647923 R2=1.49393474702194704069429066659 F3sq=0
GEN_RESULT (71,40) q=3441/5680 logN=31.5409017186117547370072249415 logHj=102.943360607422568010180924266 hhat=34.0839706721493436641626294214 R1=0.331094404447602353962397760071 R2=1.08062765536081572393854410496 F3sq=0
GEN_RESULT (71,46) q=2925/6532 logN=28.0704056703979497644766390125 logHj=104.889446088496987076795067125 hhat=17.0332189018010374983061150383 R1=0.162392114144923834104809372997 R2=0.606803446369984727397050359905 F3sq=0
GEN_RESULT (71,48) q=2737/6816 logN=31.4472747148976163202299733580 logHj=105.488405858134393787136045257 hhat=5.51080174513572902281255668564 R1=0.0522408287461174250935492830335 R2=0.175239406120145590430119766855 F3sq=0
GEN_RESULT (71,58) q=1677/8236 logN=33.0449332061776312708904147355 logHj=108.073582750827280642319106186 hhat=24.9211789750647837281642525086 R1=0.230594548091578071814259047314 R2=0.754160367629548092348080308214 F3sq=0
GEN_RESULT (71,60) q=1441/8520 logN=33.0082905356223478053528792063 logHj=108.517517802041021149002981734 hhat=33.5325974522022272729394660610 R1=0.309006307289232327654538635658 R2=1.01588409784548068642211621131 F3sq=0
GEN_RESULT (71,64) q=945/9088 logN=27.8283362881515281844346427660 logHj=109.344262031598383318931811156 hhat=6.78544767421369732117935637112 R1=0.0620558184594344217379061278555 R2=0.243832315520160565234509482913 F3sq=0
GEN_RESULT (71,70) q=141/9940 logN=31.1752311905986573828778438447 logHj=110.451264004462725101978049990 hhat=10.6286634261694123357078941106 R1=0.0962294413012780622634011431022 R2=0.340932946453165029768217422472 F3sq=0
GEN_RESULT (72,7) q=5135/1008 logN=29.3298792715625361374028447894 logHj=102.412763808574780175887354112 hhat=6.39957375401024854328292045199 R1=0.0624880485207101428073914358685 R2=0.218192979751372639301484363824 F3sq=0
GEN_RESULT (72,11) q=5063/1584 logN=24.8966668000783292145923769887 logHj=102.079242097804080215160445904 hhat=5.28417507557943492412304191300 R1=0.0517654223031609639970977781380 R2=0.212244278240604079438727495287 F3sq=0
GEN_RESULT (72,13) q=5015/1872 logN=29.7672214194278934841373598133 logHj=101.859026854915070251206689572 hhat=5.07471329590800461808768272909 R1=0.0498209481535325620277251253011 R2=0.170479912263357541374355147913 F3sq=0
GEN_RESULT (72,19) q=4823/2736 logN=29.7913269608328447891362615184 logHj=101.035164523187793498354422494 hhat=11.9694223765053884839867762284 R1=0.118467886235374809547366658053 R2=0.401775402359276846852098986673 F3sq=0
GEN_RESULT (72,23) q=4655/3312 logN=27.6127652117166624500378084974 logHj=100.485474923998873673073546829 hhat=3.81036655354175615051403647747 R1=0.0379195755050537065057118870961 R2=0.137992936394683843336631443382 F3sq=0
GEN_RESULT (72,29) q=4343/4176 logN=27.7034239862089464875040257207 logHj=100.298981971132560090462531560 hhat=11.1170538876891451385307378753 R1=0.110839149802026780641352548890 R2=0.401288082412604685868788772422 F3sq=0
GEN_RESULT (72,31) q=4223/4464 logN=28.1284275963977203312904149085 logHj=100.549383275413401427753563527 hhat=5.11842726620579517006148384875 R1=0.0509046112414830336620482336085 R2=0.181966348764596029129104452712 F3sq=0
GEN_RESULT (72,35) q=3959/5040 logN=29.7213648344967561079011391274 logHj=101.493184759671044859371210910 hhat=23.9401165172708073934642778988 R1=0.235879055071129891512102623261 R2=0.805485099711308827923501918468 F3sq=0
GEN_RESULT (72,41) q=3503/5904 logN=24.7618260801571143608161643340 logHj=103.423897253064217270934108621 hhat=6.86915335214544150366309780757 R1=0.0664174676703350003776419235992 R2=0.277408997620334492161061414784 F3sq=0
GEN_RESULT (72,43) q=3335/6192 logN=30.7846000972088939659349146186 logHj=104.080383717863532188657378825 hhat=26.7147573151232956713604866410 R1=0.256674277715390344486126523418 R2=0.867796145825048633011516840594 F3sq=0
GEN_RESULT (72,49) q=2783/7056 logN=26.8252399015206789593104439867 logHj=105.917110234869697602767540668 hhat=12.2411272628427798306274250597 R1=0.115572708089356411164800085851 R2=0.456328715336068638651268888056 F3sq=0
GEN_RESULT (72,55) q=2159/7920 logN=31.3535687650625943048731541585 logHj=107.511949199211686964637201516 hhat=4.96347150367237411735361623169 R1=0.0461666962662487745670965398016 R2=0.158306428874635478405045193711 F3sq=0
GEN_RESULT (72,59) q=1703/8496 logN=31.3631364982382827996068085171 logHj=108.450224754179865685184812796 hhat=15.2987412049253732485194701339 R1=0.141066938677190084774154541629 R2=0.487793725789661625376243761202 F3sq=0
GEN_RESULT (72,71) q=143/10224 logN=29.4820746829063313226606966842 logHj=110.789331293668133921448429293 hhat=8.72671758839966918011420390506 R1=0.0787685735304950002790371597240 R2=0.296000796492772224187810974588 F3sq=0
GEN_RESULT (73,2) q=5325/292 logN=28.4185140186007093292313602664 logHj=102.953008648358059561447957777 hhat=8.52764919772471702609103701751 R1=0.0828305001445017971684481247556 R2=0.300073719271286774409966013538 F3sq=0
